================ Training Loss (Thu May 14 22:09:10 2026) ================
[Rank 0] (epoch: 4, iters: 29516, time: 0.023, data: 0.002) , G_GAN: 0.968, G_L1: 12.947, D_real: 1.114, D_fake: 0.164

[Rank 0] (epoch: 4, iters: 30016, time: 0.024, data: 0.002) , G_GAN: 0.897, G_L1: 10.885, D_real: 1.608, D_fake: 0.091

[Rank 0] (epoch: 4, iters: 30516, time: 0.027, data: 0.002) , G_GAN: 2.658, G_L1: 26.423, D_real: 0.037, D_fake: 0.114

[Rank 0] (epoch: 4, iters: 31016, time: 0.023, data: 0.002) , G_GAN: 1.256, G_L1: 14.961, D_real: 1.098, D_fake: 0.167

[Rank 0] (epoch: 4, iters: 31516, time: 0.023, data: 0.002) , G_GAN: 2.140, G_L1: 16.025, D_real: 0.069, D_fake: 0.187

[Rank 0] (epoch: 4, iters: 32016, time: 0.024, data: 0.002) , G_GAN: 2.115, G_L1: 16.024, D_real: 0.002, D_fake: 0.911

[Rank 0] (epoch: 4, iters: 32516, time: 0.027, data: 0.002) , G_GAN: 1.544, G_L1: 22.819, D_real: 0.040, D_fake: 0.956

[Rank 0] (epoch: 4, iters: 33016, time: 0.023, data: 0.002) , G_GAN: 1.671, G_L1: 26.550, D_real: 0.041, D_fake: 0.416

[Rank 0] (epoch: 4, iters: 33516, time: 0.023, data: 0.002) , G_GAN: 2.512, G_L1: 18.265, D_real: 0.135, D_fake: 0.146

[Rank 0] (epoch: 4, iters: 34016, time: 0.023, data: 0.002) , G_GAN: 1.754, G_L1: 13.279, D_real: 0.083, D_fake: 0.501

[Rank 0] (epoch: 4, iters: 34516, time: 0.026, data: 0.002) , G_GAN: 2.063, G_L1: 20.501, D_real: 0.127, D_fake: 0.451

[Rank 0] (epoch: 4, iters: 35016, time: 0.023, data: 0.002) , G_GAN: 2.069, G_L1: 15.135, D_real: 0.364, D_fake: 0.207

[Rank 0] (epoch: 4, iters: 35516, time: 0.023, data: 0.002) , G_GAN: 2.022, G_L1: 19.328, D_real: 0.136, D_fake: 0.297

[Rank 0] (epoch: 4, iters: 36016, time: 0.023, data: 0.002) , G_GAN: 1.166, G_L1: 14.301, D_real: 0.625, D_fake: 0.259

[Rank 0] (epoch: 4, iters: 36516, time: 0.027, data: 0.002) , G_GAN: 1.547, G_L1: 19.767, D_real: 0.017, D_fake: 0.877

[Rank 0] (epoch: 4, iters: 37016, time: 0.024, data: 0.002) , G_GAN: 2.563, G_L1: 16.698, D_real: 0.083, D_fake: 0.142

[Rank 0] (epoch: 4, iters: 37516, time: 0.024, data: 0.002) , G_GAN: 2.852, G_L1: 37.343, D_real: 0.023, D_fake: 0.271

[Rank 0] (epoch: 4, iters: 38016, time: 0.023, data: 0.002) , G_GAN: 1.129, G_L1: 14.949, D_real: 0.006, D_fake: 2.094

[Rank 0] (epoch: 4, iters: 38516, time: 0.027, data: 0.002) , G_GAN: 2.607, G_L1: 16.593, D_real: 1.238, D_fake: 0.046

[Rank 0] (epoch: 4, iters: 39016, time: 0.023, data: 0.002) , G_GAN: 1.752, G_L1: 24.358, D_real: 0.618, D_fake: 0.150

[Rank 0] (epoch: 4, iters: 39516, time: 0.023, data: 0.002) , G_GAN: 2.482, G_L1: 23.624, D_real: 0.017, D_fake: 0.178

[Rank 0] (epoch: 4, iters: 40016, time: 0.024, data: 0.002) , G_GAN: 1.312, G_L1: 19.397, D_real: 0.234, D_fake: 0.960

[Rank 0] (epoch: 4, iters: 40516, time: 0.026, data: 0.002) , G_GAN: 2.357, G_L1: 27.693, D_real: 0.004, D_fake: 0.492

[Rank 0] (epoch: 4, iters: 41016, time: 0.024, data: 0.002) , G_GAN: 2.260, G_L1: 24.281, D_real: 0.008, D_fake: 0.205

[Rank 0] (epoch: 4, iters: 41516, time: 0.023, data: 0.002) , G_GAN: 2.190, G_L1: 19.411, D_real: 0.303, D_fake: 0.302

[Rank 0] (epoch: 4, iters: 42016, time: 0.024, data: 0.002) , G_GAN: 1.110, G_L1: 12.099, D_real: 1.313, D_fake: 0.310

[Rank 0] (epoch: 4, iters: 42516, time: 0.027, data: 0.002) , G_GAN: 2.568, G_L1: 29.311, D_real: 0.018, D_fake: 0.266

[Rank 0] (epoch: 4, iters: 43016, time: 0.023, data: 0.002) , G_GAN: 2.144, G_L1: 16.557, D_real: 0.175, D_fake: 0.201

[Rank 0] (epoch: 4, iters: 43516, time: 0.024, data: 0.002) , G_GAN: 2.133, G_L1: 29.929, D_real: 0.242, D_fake: 0.510

[Rank 0] (epoch: 4, iters: 44016, time: 0.024, data: 0.002) , G_GAN: 2.321, G_L1: 21.272, D_real: 0.225, D_fake: 0.212

[Rank 0] (epoch: 4, iters: 44516, time: 0.027, data: 0.002) , G_GAN: 1.406, G_L1: 19.582, D_real: 0.035, D_fake: 0.949

[Rank 0] (epoch: 4, iters: 45016, time: 0.024, data: 0.002) , G_GAN: 1.289, G_L1: 9.773, D_real: 0.270, D_fake: 0.973

[Rank 0] (epoch: 4, iters: 45516, time: 0.024, data: 0.002) , G_GAN: 2.060, G_L1: 14.326, D_real: 0.006, D_fake: 0.855

[Rank 0] (epoch: 4, iters: 46016, time: 0.024, data: 0.002) , G_GAN: 2.205, G_L1: 11.920, D_real: 0.154, D_fake: 0.308

[Rank 0] (epoch: 4, iters: 46516, time: 0.027, data: 0.002) , G_GAN: 1.035, G_L1: 15.739, D_real: 0.010, D_fake: 2.425

[Rank 0] (epoch: 4, iters: 47016, time: 0.024, data: 0.002) , G_GAN: 2.204, G_L1: 10.283, D_real: 0.477, D_fake: 0.152

[Rank 0] (epoch: 4, iters: 47516, time: 0.024, data: 0.002) , G_GAN: 2.159, G_L1: 15.864, D_real: 0.131, D_fake: 0.861

[Rank 0] (epoch: 4, iters: 48016, time: 0.024, data: 0.002) , G_GAN: 2.591, G_L1: 12.100, D_real: 0.292, D_fake: 0.067

[Rank 0] (epoch: 4, iters: 48516, time: 0.027, data: 0.002) , G_GAN: 3.205, G_L1: 18.170, D_real: 0.112, D_fake: 0.067

[Rank 0] (epoch: 4, iters: 49016, time: 0.024, data: 0.002) , G_GAN: 3.296, G_L1: 18.049, D_real: 0.004, D_fake: 0.110

[Rank 0] (epoch: 4, iters: 49516, time: 0.023, data: 0.002) , G_GAN: 1.574, G_L1: 13.072, D_real: 0.875, D_fake: 0.159

[Rank 0] (epoch: 5, iters: 188, time: 0.023, data: 0.002) , G_GAN: 1.886, G_L1: 14.528, D_real: 0.189, D_fake: 0.318

[Rank 0] (epoch: 5, iters: 688, time: 0.026, data: 0.002) , G_GAN: 1.560, G_L1: 20.076, D_real: 0.059, D_fake: 0.982

[Rank 0] (epoch: 5, iters: 1188, time: 0.024, data: 0.002) , G_GAN: 2.072, G_L1: 25.413, D_real: 0.016, D_fake: 0.200

[Rank 0] (epoch: 5, iters: 1688, time: 0.024, data: 0.002) , G_GAN: 2.905, G_L1: 21.548, D_real: 0.027, D_fake: 0.077

[Rank 0] (epoch: 5, iters: 2188, time: 0.024, data: 0.002) , G_GAN: 1.518, G_L1: 16.036, D_real: 0.196, D_fake: 0.532

[Rank 0] (epoch: 5, iters: 2688, time: 0.027, data: 0.002) , G_GAN: 1.644, G_L1: 16.222, D_real: 0.646, D_fake: 0.225

[Rank 0] (epoch: 5, iters: 3188, time: 0.024, data: 0.002) , G_GAN: 2.655, G_L1: 19.910, D_real: 1.530, D_fake: 0.030

[Rank 0] (epoch: 5, iters: 3688, time: 0.024, data: 0.002) , G_GAN: 1.575, G_L1: 18.927, D_real: 0.390, D_fake: 0.210

[Rank 0] (epoch: 5, iters: 4188, time: 0.023, data: 0.002) , G_GAN: 2.619, G_L1: 16.792, D_real: 0.215, D_fake: 0.076

[Rank 0] (epoch: 5, iters: 4688, time: 0.026, data: 0.002) , G_GAN: 2.757, G_L1: 17.005, D_real: 0.061, D_fake: 0.646

[Rank 0] (epoch: 5, iters: 5188, time: 0.024, data: 0.002) , G_GAN: 2.118, G_L1: 12.350, D_real: 0.068, D_fake: 0.244

[Rank 0] (epoch: 5, iters: 5688, time: 0.024, data: 0.002) , G_GAN: 2.341, G_L1: 20.494, D_real: 0.071, D_fake: 0.328

[Rank 0] (epoch: 5, iters: 6188, time: 0.024, data: 0.002) , G_GAN: 2.101, G_L1: 22.867, D_real: 0.706, D_fake: 0.078

[Rank 0] (epoch: 5, iters: 6688, time: 0.027, data: 0.002) , G_GAN: 3.042, G_L1: 18.583, D_real: 0.264, D_fake: 0.697

[Rank 0] (epoch: 5, iters: 7188, time: 0.024, data: 0.002) , G_GAN: 2.168, G_L1: 27.842, D_real: 0.315, D_fake: 0.143

[Rank 0] (epoch: 5, iters: 7688, time: 0.023, data: 0.002) , G_GAN: 2.050, G_L1: 20.368, D_real: 0.035, D_fake: 0.697

[Rank 0] (epoch: 5, iters: 8188, time: 0.024, data: 0.002) , G_GAN: 1.660, G_L1: 10.865, D_real: 0.506, D_fake: 0.209

[Rank 0] (epoch: 5, iters: 8688, time: 0.027, data: 0.002) , G_GAN: 2.077, G_L1: 18.258, D_real: 0.130, D_fake: 0.316

[Rank 0] (epoch: 5, iters: 9188, time: 0.024, data: 0.002) , G_GAN: 1.233, G_L1: 12.124, D_real: 1.227, D_fake: 0.125

[Rank 0] (epoch: 5, iters: 9688, time: 0.023, data: 0.002) , G_GAN: 2.131, G_L1: 10.524, D_real: 0.095, D_fake: 1.282

[Rank 0] (epoch: 5, iters: 10188, time: 0.023, data: 0.002) , G_GAN: 3.157, G_L1: 27.759, D_real: 0.547, D_fake: 0.095

[Rank 0] (epoch: 5, iters: 10688, time: 0.027, data: 0.002) , G_GAN: 2.402, G_L1: 21.717, D_real: 0.074, D_fake: 0.242

[Rank 0] (epoch: 5, iters: 11188, time: 0.024, data: 0.002) , G_GAN: 2.644, G_L1: 17.094, D_real: 0.006, D_fake: 0.134

[Rank 0] (epoch: 5, iters: 11688, time: 0.024, data: 0.003) , G_GAN: 1.891, G_L1: 23.602, D_real: 0.004, D_fake: 0.682

[Rank 0] (epoch: 5, iters: 12188, time: 0.024, data: 0.002) , G_GAN: 2.919, G_L1: 15.517, D_real: 0.955, D_fake: 0.037

[Rank 0] (epoch: 5, iters: 12688, time: 0.027, data: 0.002) , G_GAN: 2.196, G_L1: 15.925, D_real: 0.190, D_fake: 0.108

[Rank 0] (epoch: 5, iters: 13188, time: 0.024, data: 0.002) , G_GAN: 1.935, G_L1: 26.491, D_real: 0.031, D_fake: 0.331

[Rank 0] (epoch: 5, iters: 13688, time: 0.024, data: 0.002) , G_GAN: 2.072, G_L1: 11.781, D_real: 0.572, D_fake: 0.159

[Rank 0] (epoch: 5, iters: 14188, time: 0.023, data: 0.002) , G_GAN: 1.390, G_L1: 25.451, D_real: 0.294, D_fake: 0.587

[Rank 0] (epoch: 5, iters: 14688, time: 0.026, data: 0.002) , G_GAN: 0.758, G_L1: 10.650, D_real: 1.310, D_fake: 0.236

[Rank 0] (epoch: 5, iters: 15188, time: 0.024, data: 0.002) , G_GAN: 2.237, G_L1: 17.762, D_real: 0.003, D_fake: 0.177

[Rank 0] (epoch: 5, iters: 15688, time: 0.024, data: 0.002) , G_GAN: 3.061, G_L1: 15.049, D_real: 0.277, D_fake: 0.057

[Rank 0] (epoch: 5, iters: 16188, time: 0.024, data: 0.002) , G_GAN: 4.172, G_L1: 23.810, D_real: 0.005, D_fake: 0.027

[Rank 0] (epoch: 5, iters: 16688, time: 0.027, data: 0.002) , G_GAN: 2.759, G_L1: 16.979, D_real: 0.026, D_fake: 0.553

[Rank 0] (epoch: 5, iters: 17188, time: 0.024, data: 0.002) , G_GAN: 2.094, G_L1: 21.276, D_real: 0.034, D_fake: 0.505

[Rank 0] (epoch: 5, iters: 17688, time: 0.023, data: 0.002) , G_GAN: 2.380, G_L1: 13.580, D_real: 0.846, D_fake: 0.049

[Rank 0] (epoch: 5, iters: 18188, time: 0.024, data: 0.002) , G_GAN: 2.180, G_L1: 14.226, D_real: 0.478, D_fake: 0.176

[Rank 0] (epoch: 5, iters: 18688, time: 0.027, data: 0.002) , G_GAN: 2.844, G_L1: 31.553, D_real: 0.051, D_fake: 0.137

[Rank 0] (epoch: 5, iters: 19188, time: 0.024, data: 0.002) , G_GAN: 2.016, G_L1: 10.096, D_real: 0.120, D_fake: 0.438

[Rank 0] (epoch: 5, iters: 19688, time: 0.024, data: 0.002) , G_GAN: 1.744, G_L1: 16.882, D_real: 0.197, D_fake: 0.355

[Rank 0] (epoch: 5, iters: 20188, time: 0.023, data: 0.002) , G_GAN: 1.962, G_L1: 18.430, D_real: 0.179, D_fake: 0.456

[Rank 0] (epoch: 5, iters: 20688, time: 0.027, data: 0.002) , G_GAN: 1.362, G_L1: 13.386, D_real: 1.643, D_fake: 0.103

[Rank 0] (epoch: 5, iters: 21188, time: 0.024, data: 0.002) , G_GAN: 2.846, G_L1: 28.966, D_real: 0.364, D_fake: 0.092

[Rank 0] (epoch: 5, iters: 21688, time: 0.024, data: 0.002) , G_GAN: 1.321, G_L1: 13.373, D_real: 0.448, D_fake: 0.446

[Rank 0] (epoch: 5, iters: 22188, time: 0.024, data: 0.002) , G_GAN: 2.774, G_L1: 15.568, D_real: 0.043, D_fake: 0.131

[Rank 0] (epoch: 5, iters: 22688, time: 0.027, data: 0.002) , G_GAN: 2.059, G_L1: 17.604, D_real: 0.163, D_fake: 0.260

[Rank 0] (epoch: 5, iters: 23188, time: 0.024, data: 0.002) , G_GAN: 2.598, G_L1: 22.848, D_real: 0.005, D_fake: 0.259

[Rank 0] (epoch: 5, iters: 23688, time: 0.024, data: 0.002) , G_GAN: 2.275, G_L1: 27.472, D_real: 0.002, D_fake: 0.301

[Rank 0] (epoch: 5, iters: 24188, time: 0.024, data: 0.002) , G_GAN: 2.007, G_L1: 20.262, D_real: 0.042, D_fake: 0.168

[Rank 0] (epoch: 5, iters: 24688, time: 0.027, data: 0.002) , G_GAN: 2.987, G_L1: 16.275, D_real: 0.013, D_fake: 0.191

[Rank 0] (epoch: 5, iters: 25188, time: 0.024, data: 0.002) , G_GAN: 3.361, G_L1: 20.551, D_real: 0.132, D_fake: 0.060

[Rank 0] (epoch: 5, iters: 25688, time: 0.023, data: 0.002) , G_GAN: 1.902, G_L1: 13.625, D_real: 0.292, D_fake: 0.212

[Rank 0] (epoch: 5, iters: 26188, time: 0.023, data: 0.002) , G_GAN: 1.346, G_L1: 14.593, D_real: 0.038, D_fake: 1.707

[Rank 0] (epoch: 5, iters: 26688, time: 0.027, data: 0.002) , G_GAN: 1.681, G_L1: 17.830, D_real: 0.655, D_fake: 0.083

[Rank 0] (epoch: 5, iters: 27188, time: 0.023, data: 0.002) , G_GAN: 1.232, G_L1: 12.703, D_real: 0.118, D_fake: 0.745

[Rank 0] (epoch: 5, iters: 27688, time: 0.024, data: 0.002) , G_GAN: 2.017, G_L1: 17.611, D_real: 0.004, D_fake: 0.391

[Rank 0] (epoch: 5, iters: 28188, time: 0.024, data: 0.002) , G_GAN: 1.971, G_L1: 15.049, D_real: 0.332, D_fake: 0.160

[Rank 0] (epoch: 5, iters: 28688, time: 0.027, data: 0.002) , G_GAN: 3.218, G_L1: 15.572, D_real: 0.084, D_fake: 0.092

[Rank 0] (epoch: 5, iters: 29188, time: 0.024, data: 0.002) , G_GAN: 3.031, G_L1: 18.046, D_real: 0.074, D_fake: 0.127

[Rank 0] (epoch: 5, iters: 29688, time: 0.024, data: 0.002) , G_GAN: 0.829, G_L1: 10.916, D_real: 1.218, D_fake: 0.212

[Rank 0] (epoch: 5, iters: 30188, time: 0.024, data: 0.002) , G_GAN: 2.302, G_L1: 12.813, D_real: 0.110, D_fake: 0.255

[Rank 0] (epoch: 5, iters: 30688, time: 0.027, data: 0.002) , G_GAN: 2.268, G_L1: 21.279, D_real: 0.024, D_fake: 1.048

[Rank 0] (epoch: 5, iters: 31188, time: 0.023, data: 0.002) , G_GAN: 1.159, G_L1: 14.719, D_real: 2.303, D_fake: 0.046

[Rank 0] (epoch: 5, iters: 31688, time: 0.023, data: 0.002) , G_GAN: 2.333, G_L1: 13.710, D_real: 0.213, D_fake: 0.388

[Rank 0] (epoch: 5, iters: 32188, time: 0.024, data: 0.002) , G_GAN: 1.227, G_L1: 13.813, D_real: 0.338, D_fake: 0.345

[Rank 0] (epoch: 5, iters: 32688, time: 0.027, data: 0.002) , G_GAN: 2.277, G_L1: 21.367, D_real: 0.045, D_fake: 0.850

[Rank 0] (epoch: 5, iters: 33188, time: 0.023, data: 0.002) , G_GAN: 2.052, G_L1: 17.917, D_real: 0.279, D_fake: 0.297

[Rank 0] (epoch: 5, iters: 33688, time: 0.023, data: 0.002) , G_GAN: 1.621, G_L1: 14.770, D_real: 1.655, D_fake: 0.054

[Rank 0] (epoch: 5, iters: 34188, time: 0.023, data: 0.002) , G_GAN: 1.517, G_L1: 12.482, D_real: 3.431, D_fake: 0.068

[Rank 0] (epoch: 5, iters: 34688, time: 0.027, data: 0.002) , G_GAN: 2.512, G_L1: 10.072, D_real: 0.054, D_fake: 0.746

[Rank 0] (epoch: 5, iters: 35188, time: 0.024, data: 0.002) , G_GAN: 2.039, G_L1: 17.487, D_real: 0.053, D_fake: 0.260

[Rank 0] (epoch: 5, iters: 35688, time: 0.024, data: 0.002) , G_GAN: 2.848, G_L1: 17.789, D_real: 0.028, D_fake: 0.083

[Rank 0] (epoch: 5, iters: 36188, time: 0.023, data: 0.002) , G_GAN: 1.619, G_L1: 19.475, D_real: 0.610, D_fake: 0.208

[Rank 0] (epoch: 5, iters: 36688, time: 0.027, data: 0.002) , G_GAN: 1.822, G_L1: 16.019, D_real: 0.415, D_fake: 0.181

[Rank 0] (epoch: 5, iters: 37188, time: 0.024, data: 0.002) , G_GAN: 2.935, G_L1: 19.941, D_real: 0.103, D_fake: 0.072

[Rank 0] (epoch: 5, iters: 37688, time: 0.024, data: 0.002) , G_GAN: 2.567, G_L1: 21.143, D_real: 0.470, D_fake: 0.100

[Rank 0] (epoch: 5, iters: 38188, time: 0.022, data: 0.002) , G_GAN: 2.317, G_L1: 16.099, D_real: 0.111, D_fake: 0.104

[Rank 0] (epoch: 5, iters: 38688, time: 0.026, data: 0.002) , G_GAN: 2.155, G_L1: 12.451, D_real: 0.054, D_fake: 0.400

[Rank 0] (epoch: 5, iters: 39188, time: 0.024, data: 0.002) , G_GAN: 2.041, G_L1: 16.269, D_real: 0.017, D_fake: 0.953

[Rank 0] (epoch: 5, iters: 39688, time: 0.024, data: 0.002) , G_GAN: 1.407, G_L1: 12.977, D_real: 0.439, D_fake: 0.156

[Rank 0] (epoch: 5, iters: 40188, time: 0.024, data: 0.002) , G_GAN: 2.375, G_L1: 19.450, D_real: 0.018, D_fake: 1.693

[Rank 0] (epoch: 5, iters: 40688, time: 0.027, data: 0.002) , G_GAN: 1.981, G_L1: 10.907, D_real: 0.326, D_fake: 0.140

[Rank 0] (epoch: 5, iters: 41188, time: 0.024, data: 0.002) , G_GAN: 2.557, G_L1: 18.790, D_real: 0.020, D_fake: 0.212

[Rank 0] (epoch: 5, iters: 41688, time: 0.024, data: 0.002) , G_GAN: 2.396, G_L1: 22.993, D_real: 0.245, D_fake: 0.148

[Rank 0] (epoch: 5, iters: 42188, time: 0.023, data: 0.002) , G_GAN: 2.462, G_L1: 20.338, D_real: 0.187, D_fake: 0.277

[Rank 0] (epoch: 5, iters: 42688, time: 0.029, data: 0.002) , G_GAN: 2.417, G_L1: 18.578, D_real: 1.339, D_fake: 0.039

[Rank 0] (epoch: 5, iters: 43188, time: 0.023, data: 0.002) , G_GAN: 1.809, G_L1: 14.389, D_real: 1.037, D_fake: 0.127

[Rank 0] (epoch: 5, iters: 43688, time: 0.024, data: 0.002) , G_GAN: 2.804, G_L1: 21.143, D_real: 0.027, D_fake: 0.096

[Rank 0] (epoch: 5, iters: 44188, time: 0.024, data: 0.002) , G_GAN: 3.368, G_L1: 25.924, D_real: 0.005, D_fake: 0.360

[Rank 0] (epoch: 5, iters: 44688, time: 0.027, data: 0.002) , G_GAN: 1.569, G_L1: 16.906, D_real: 0.811, D_fake: 0.145

[Rank 0] (epoch: 5, iters: 45188, time: 0.024, data: 0.002) , G_GAN: 1.762, G_L1: 14.082, D_real: 3.586, D_fake: 0.036

[Rank 0] (epoch: 5, iters: 45688, time: 0.024, data: 0.002) , G_GAN: 1.554, G_L1: 10.549, D_real: 1.774, D_fake: 0.054

[Rank 0] (epoch: 5, iters: 46188, time: 0.024, data: 0.002) , G_GAN: 1.551, G_L1: 20.066, D_real: 0.274, D_fake: 0.310

[Rank 0] (epoch: 5, iters: 46688, time: 0.027, data: 0.002) , G_GAN: 1.804, G_L1: 15.489, D_real: 0.483, D_fake: 0.199

[Rank 0] (epoch: 5, iters: 47188, time: 0.024, data: 0.002) , G_GAN: 2.198, G_L1: 11.383, D_real: 0.353, D_fake: 0.263

[Rank 0] (epoch: 5, iters: 47688, time: 0.024, data: 0.002) , G_GAN: 2.173, G_L1: 13.051, D_real: 0.097, D_fake: 0.930

[Rank 0] (epoch: 5, iters: 48188, time: 0.024, data: 0.002) , G_GAN: 3.348, G_L1: 18.025, D_real: 0.061, D_fake: 0.047

[Rank 0] (epoch: 5, iters: 48688, time: 0.027, data: 0.002) , G_GAN: 3.271, G_L1: 17.007, D_real: 0.064, D_fake: 0.044

[Rank 0] (epoch: 5, iters: 49188, time: 0.024, data: 0.002) , G_GAN: 2.349, G_L1: 12.528, D_real: 1.077, D_fake: 0.044

[Rank 0] (epoch: 5, iters: 49688, time: 0.024, data: 0.002) , G_GAN: 2.414, G_L1: 15.875, D_real: 0.094, D_fake: 0.134

